,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
22197,22197,Seychelles,1986,female,15-24 years,0,7500,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,Generation X,57400,1
22198,22198,Seychelles,1986,female,25-34 years,0,4500,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,Boomers,57400,1
22199,22199,Seychelles,1986,female,35-54 years,0,4700,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,Silent,57400,1
22200,22200,Seychelles,1986,female,5-14 years,0,7700,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,Generation X,57400,1
22201,22201,Seychelles,1986,female,55-74 years,0,3500,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,G.I. Generation,57400,1
22202,22202,Seychelles,1986,female,75+ years,0,1000,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,G.I. Generation,57400,1
22203,22203,Seychelles,1986,male,15-24 years,0,7500,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,Generation X,57400,1
22204,22204,Seychelles,1986,male,25-34 years,0,5500,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,Boomers,57400,1
22205,22205,Seychelles,1986,male,5-14 years,0,8000,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,Generation X,57400,1
22206,22206,Seychelles,1986,male,55-74 years,0,2700,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,G.I. Generation,57400,1
22207,22207,Seychelles,1986,male,75+ years,0,500,0.0,Seychelles1986,0.7204556189325121,"207,850,624",3621,G.I. Generation,57400,1
22208,22208,Seychelles,1987,male,35-54 years,2,4600,43.48,Seychelles1987,0.7224835278853012,"249,267,040",4276,Silent,58300,3
22209,22209,Seychelles,1987,male,25-34 years,1,5800,17.24,Seychelles1987,0.7224835278853012,"249,267,040",4276,Boomers,58300,3
22210,22210,Seychelles,1987,female,15-24 years,0,7400,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,Generation X,58300,3
22211,22211,Seychelles,1987,female,25-34 years,0,4800,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,Boomers,58300,3
22212,22212,Seychelles,1987,female,35-54 years,0,4700,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,Silent,58300,3
22213,22213,Seychelles,1987,female,5-14 years,0,7700,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,Generation X,58300,3
22214,22214,Seychelles,1987,female,55-74 years,0,3600,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,G.I. Generation,58300,3
22215,22215,Seychelles,1987,female,75+ years,0,1200,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,G.I. Generation,58300,3
22216,22216,Seychelles,1987,male,15-24 years,0,7400,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,Generation X,58300,3
22217,22217,Seychelles,1987,male,5-14 years,0,7900,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,Generation X,58300,3
22218,22218,Seychelles,1987,male,55-74 years,0,2700,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,G.I. Generation,58300,3
22219,22219,Seychelles,1987,male,75+ years,0,500,0.0,Seychelles1987,0.7224835278853012,"249,267,040",4276,G.I. Generation,58300,3
22220,22220,Seychelles,2001,male,25-34 years,2,7008,28.54,Seychelles2001,0.7347650552092632,"622,262,057",8257,Generation X,75363,6
22221,22221,Seychelles,2001,male,55-74 years,1,3520,28.41,Seychelles2001,0.7347650552092632,"622,262,057",8257,Silent,75363,6
22222,22222,Seychelles,2001,male,35-54 years,2,9888,20.23,Seychelles2001,0.7347650552092632,"622,262,057",8257,Boomers,75363,6
22223,22223,Seychelles,2001,female,35-54 years,1,9621,10.39,Seychelles2001,0.7347650552092632,"622,262,057",8257,Boomers,75363,6
22224,22224,Seychelles,2001,female,15-24 years,0,7832,0.0,Seychelles2001,0.7347650552092632,"622,262,057",8257,Millenials,75363,6
22225,22225,Seychelles,2001,female,25-34 years,0,7003,0.0,Seychelles2001,0.7347650552092632,"622,262,057",8257,Generation X,75363,6
22226,22226,Seychelles,2001,female,5-14 years,0,7585,0.0,Seychelles2001,0.7347650552092632,"622,262,057",8257,Millenials,75363,6
22227,22227,Seychelles,2001,female,55-74 years,0,4245,0.0,Seychelles2001,0.7347650552092632,"622,262,057",8257,Silent,75363,6
22228,22228,Seychelles,2001,female,75+ years,0,1679,0.0,Seychelles2001,0.7347650552092632,"622,262,057",8257,Silent,75363,6
22229,22229,Seychelles,2001,male,15-24 years,0,8053,0.0,Seychelles2001,0.7347650552092632,"622,262,057",8257,Millenials,75363,6
22230,22230,Seychelles,2001,male,5-14 years,0,7979,0.0,Seychelles2001,0.7347650552092632,"622,262,057",8257,Millenials,75363,6
22231,22231,Seychelles,2001,male,75+ years,0,950,0.0,Seychelles2001,0.7347650552092632,"622,262,057",8257,Silent,75363,6
22232,22232,Seychelles,2002,male,75+ years,1,953,104.93,Seychelles2002,0.7372669675090151,"697,518,248",9070,Silent,76904,5
22233,22233,Seychelles,2002,male,25-34 years,2,7309,27.36,Seychelles2002,0.7372669675090151,"697,518,248",9070,Generation X,76904,5
22234,22234,Seychelles,2002,male,15-24 years,1,8158,12.26,Seychelles2002,0.7372669675090151,"697,518,248",9070,Millenials,76904,5
22235,22235,Seychelles,2002,male,35-54 years,1,10446,9.57,Seychelles2002,0.7372669675090151,"697,518,248",9070,Boomers,76904,5
22236,22236,Seychelles,2002,female,15-24 years,0,7901,0.0,Seychelles2002,0.7372669675090151,"697,518,248",9070,Millenials,76904,5
22237,22237,Seychelles,2002,female,25-34 years,0,7300,0.0,Seychelles2002,0.7372669675090151,"697,518,248",9070,Generation X,76904,5
22238,22238,Seychelles,2002,female,35-54 years,0,10257,0.0,Seychelles2002,0.7372669675090151,"697,518,248",9070,Boomers,76904,5
22239,22239,Seychelles,2002,female,5-14 years,0,7443,0.0,Seychelles2002,0.7372669675090151,"697,518,248",9070,Millenials,76904,5
22240,22240,Seychelles,2002,female,55-74 years,0,4170,0.0,Seychelles2002,0.7372669675090151,"697,518,248",9070,Silent,76904,5
22241,22241,Seychelles,2002,female,75+ years,0,1707,0.0,Seychelles2002,0.7372669675090151,"697,518,248",9070,Silent,76904,5
22242,22242,Seychelles,2002,male,5-14 years,0,7799,0.0,Seychelles2002,0.7372669675090151,"697,518,248",9070,Millenials,76904,5
22243,22243,Seychelles,2002,male,55-74 years,0,3461,0.0,Seychelles2002,0.7372669675090151,"697,518,248",9070,Silent,76904,5
22244,22244,Seychelles,2003,male,55-74 years,1,3425,29.2,Seychelles2003,0.737066582914342,"705,704,816",9001,Silent,78402,8
22245,22245,Seychelles,2003,male,35-54 years,3,11050,27.15,Seychelles2003,0.737066582914342,"705,704,816",9001,Boomers,78402,8
22246,22246,Seychelles,2003,female,35-54 years,2,10925,18.31,Seychelles2003,0.737066582914342,"705,704,816",9001,Boomers,78402,8
22247,22247,Seychelles,2003,male,25-34 years,1,7606,13.15,Seychelles2003,0.737066582914342,"705,704,816",9001,Generation X,78402,8
22248,22248,Seychelles,2003,male,15-24 years,1,8201,12.19,Seychelles2003,0.737066582914342,"705,704,816",9001,Millenials,78402,8
22249,22249,Seychelles,2003,female,15-24 years,0,7890,0.0,Seychelles2003,0.737066582914342,"705,704,816",9001,Millenials,78402,8
22250,22250,Seychelles,2003,female,25-34 years,0,7588,0.0,Seychelles2003,0.737066582914342,"705,704,816",9001,Generation X,78402,8
22251,22251,Seychelles,2003,female,5-14 years,0,7304,0.0,Seychelles2003,0.737066582914342,"705,704,816",9001,Millenials,78402,8
22252,22252,Seychelles,2003,female,55-74 years,0,4102,0.0,Seychelles2003,0.737066582914342,"705,704,816",9001,Silent,78402,8
22253,22253,Seychelles,2003,female,75+ years,0,1735,0.0,Seychelles2003,0.737066582914342,"705,704,816",9001,Silent,78402,8
22254,22254,Seychelles,2003,male,5-14 years,0,7622,0.0,Seychelles2003,0.737066582914342,"705,704,816",9001,Millenials,78402,8
22255,22255,Seychelles,2003,male,75+ years,0,954,0.0,Seychelles2003,0.737066582914342,"705,704,816",9001,Silent,78402,8
22256,22256,Seychelles,2004,male,35-54 years,3,11676,25.69,Seychelles2004,0.741759641469392,"839,319,927",10526,Boomers,79735,6
22257,22257,Seychelles,2004,male,25-34 years,2,7889,25.35,Seychelles2004,0.741759641469392,"839,319,927",10526,Generation X,79735,6
22258,22258,Seychelles,2004,male,15-24 years,1,8174,12.23,Seychelles2004,0.741759641469392,"839,319,927",10526,Millenials,79735,6
22259,22259,Seychelles,2004,female,15-24 years,0,7790,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Millenials,79735,6
22260,22260,Seychelles,2004,female,25-34 years,0,7836,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Generation X,79735,6
22261,22261,Seychelles,2004,female,35-54 years,0,11572,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Boomers,79735,6
22262,22262,Seychelles,2004,female,5-14 years,0,7148,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Millenials,79735,6
22263,22263,Seychelles,2004,female,55-74 years,0,4059,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Silent,79735,6
22264,22264,Seychelles,2004,female,75+ years,0,1752,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Silent,79735,6
22265,22265,Seychelles,2004,male,5-14 years,0,7457,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Millenials,79735,6
22266,22266,Seychelles,2004,male,55-74 years,0,3430,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Silent,79735,6
22267,22267,Seychelles,2004,male,75+ years,0,952,0.0,Seychelles2004,0.741759641469392,"839,319,927",10526,Silent,79735,6
22268,22268,Seychelles,2005,male,55-74 years,1,3501,28.56,Seychelles2005,0.736,"919,103,255",11361,Silent,80900,5
22269,22269,Seychelles,2005,male,35-54 years,2,12304,16.25,Seychelles2005,0.736,"919,103,255",11361,Boomers,80900,5
22270,22270,Seychelles,2005,female,5-14 years,1,6977,14.33,Seychelles2005,0.736,"919,103,255",11361,Millenials,80900,5
22271,22271,Seychelles,2005,male,15-24 years,1,8093,12.36,Seychelles2005,0.736,"919,103,255",11361,Millenials,80900,5
22272,22272,Seychelles,2005,female,15-24 years,0,7610,0.0,Seychelles2005,0.736,"919,103,255",11361,Millenials,80900,5
22273,22273,Seychelles,2005,female,25-34 years,0,8022,0.0,Seychelles2005,0.736,"919,103,255",11361,Generation X,80900,5
22274,22274,Seychelles,2005,female,35-54 years,0,12160,0.0,Seychelles2005,0.736,"919,103,255",11361,Boomers,80900,5
22275,22275,Seychelles,2005,female,55-74 years,0,4065,0.0,Seychelles2005,0.736,"919,103,255",11361,Silent,80900,5
22276,22276,Seychelles,2005,female,75+ years,0,1759,0.0,Seychelles2005,0.736,"919,103,255",11361,Silent,80900,5
22277,22277,Seychelles,2005,male,25-34 years,0,8151,0.0,Seychelles2005,0.736,"919,103,255",11361,Generation X,80900,5
22278,22278,Seychelles,2005,male,5-14 years,0,7316,0.0,Seychelles2005,0.736,"919,103,255",11361,Millenials,80900,5
22279,22279,Seychelles,2005,male,75+ years,0,942,0.0,Seychelles2005,0.736,"919,103,255",11361,Silent,80900,5
22280,22280,Seychelles,2006,male,75+ years,2,976,204.92,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Silent,81691,8
22281,22281,Seychelles,2006,male,35-54 years,4,12663,31.59,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Boomers,81691,8
22282,22282,Seychelles,2006,male,55-74 years,1,3722,26.87,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Silent,81691,8
22283,22283,Seychelles,2006,male,15-24 years,1,8084,12.37,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Millenials,81691,8
22284,22284,Seychelles,2006,female,15-24 years,0,7400,0.0,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Millenials,81691,8
22285,22285,Seychelles,2006,female,25-34 years,0,7902,0.0,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Generation X,81691,8
22286,22286,Seychelles,2006,female,35-54 years,0,12435,0.0,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Boomers,81691,8
22287,22287,Seychelles,2006,female,5-14 years,0,6921,0.0,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Millenials,81691,8
22288,22288,Seychelles,2006,female,55-74 years,0,4210,0.0,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Silent,81691,8
22289,22289,Seychelles,2006,female,75+ years,0,1820,0.0,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Silent,81691,8
22290,22290,Seychelles,2006,male,25-34 years,0,8262,0.0,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Generation X,81691,8
22291,22291,Seychelles,2006,male,5-14 years,0,7296,0.0,Seychelles2006,0.7476753178701342,"1,016,418,229",12442,Millenials,81691,8
22292,22292,Seychelles,2007,male,75+ years,1,1003,99.7,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Silent,82331,6
22293,22293,Seychelles,2007,male,35-54 years,3,13027,23.03,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Boomers,82331,6
22294,22294,Seychelles,2007,female,25-34 years,1,7714,12.96,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Generation X,82331,6
22295,22295,Seychelles,2007,male,25-34 years,1,8368,11.95,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Generation X,82331,6
22296,22296,Seychelles,2007,female,15-24 years,0,7216,0.0,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Millenials,82331,6
22297,22297,Seychelles,2007,female,35-54 years,0,12617,0.0,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Boomers,82331,6
22298,22298,Seychelles,2007,female,5-14 years,0,6826,0.0,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Generation Z,82331,6
22299,22299,Seychelles,2007,female,55-74 years,0,4383,0.0,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Silent,82331,6
22300,22300,Seychelles,2007,female,75+ years,0,1859,0.0,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Silent,82331,6
22301,22301,Seychelles,2007,male,15-24 years,0,8095,0.0,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Millenials,82331,6
22302,22302,Seychelles,2007,male,5-14 years,0,7246,0.0,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Generation Z,82331,6
22303,22303,Seychelles,2007,male,55-74 years,0,3977,0.0,Seychelles2007,0.7480117961857256,"1,033,561,654",12554,Silent,82331,6
22304,22304,Seychelles,2008,male,35-54 years,2,13402,14.92,Seychelles2008,0.7452679871218258,"967,199,594",11667,Boomers,82900,4
22305,22305,Seychelles,2008,male,15-24 years,1,8117,12.32,Seychelles2008,0.7452679871218258,"967,199,594",11667,Millenials,82900,4
22306,22306,Seychelles,2008,male,25-34 years,1,8453,11.83,Seychelles2008,0.7452679871218258,"967,199,594",11667,Generation X,82900,4
22307,22307,Seychelles,2008,female,15-24 years,0,7078,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Millenials,82900,4
22308,22308,Seychelles,2008,female,25-34 years,0,7481,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Generation X,82900,4
22309,22309,Seychelles,2008,female,35-54 years,0,12759,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Boomers,82900,4
22310,22310,Seychelles,2008,female,5-14 years,0,6710,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Generation Z,82900,4
22311,22311,Seychelles,2008,female,55-74 years,0,4575,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Silent,82900,4
22312,22312,Seychelles,2008,female,75+ years,0,1893,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Silent,82900,4
22313,22313,Seychelles,2008,male,5-14 years,0,7156,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Generation Z,82900,4
22314,22314,Seychelles,2008,male,55-74 years,0,4257,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Silent,82900,4
22315,22315,Seychelles,2008,male,75+ years,0,1019,0.0,Seychelles2008,0.7452679871218258,"967,199,594",11667,Silent,82900,4
22316,22316,Seychelles,2009,male,55-74 years,1,4543,22.01,Seychelles2009,0.7406118582249609,"847,397,850",10157,Silent,83429,4
22317,22317,Seychelles,2009,male,35-54 years,3,13762,21.8,Seychelles2009,0.7406118582249609,"847,397,850",10157,Boomers,83429,4
22318,22318,Seychelles,2009,female,15-24 years,0,7002,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Millenials,83429,4
22319,22319,Seychelles,2009,female,25-34 years,0,7236,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Generation X,83429,4
22320,22320,Seychelles,2009,female,35-54 years,0,12916,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Boomers,83429,4
22321,22321,Seychelles,2009,female,5-14 years,0,6600,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Generation Z,83429,4
22322,22322,Seychelles,2009,female,55-74 years,0,4788,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Silent,83429,4
22323,22323,Seychelles,2009,female,75+ years,0,1926,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Silent,83429,4
22324,22324,Seychelles,2009,male,15-24 years,0,8119,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Millenials,83429,4
22325,22325,Seychelles,2009,male,25-34 years,0,8495,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Generation X,83429,4
22326,22326,Seychelles,2009,male,5-14 years,0,7017,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Generation Z,83429,4
22327,22327,Seychelles,2009,male,75+ years,0,1025,0.0,Seychelles2009,0.7406118582249609,"847,397,850",10157,Silent,83429,4
22328,22328,Seychelles,2010,male,35-54 years,4,14068,28.43,Seychelles2010,0.743,"969,936,525",11563,Generation X,83885,6
22329,22329,Seychelles,2010,male,25-34 years,2,8490,23.56,Seychelles2010,0.743,"969,936,525",11563,Generation X,83885,6
22330,22330,Seychelles,2010,female,15-24 years,0,6988,0.0,Seychelles2010,0.743,"969,936,525",11563,Millenials,83885,6
22331,22331,Seychelles,2010,female,25-34 years,0,7012,0.0,Seychelles2010,0.743,"969,936,525",11563,Generation X,83885,6
22332,22332,Seychelles,2010,female,35-54 years,0,13106,0.0,Seychelles2010,0.743,"969,936,525",11563,Generation X,83885,6
22333,22333,Seychelles,2010,female,5-14 years,0,6498,0.0,Seychelles2010,0.743,"969,936,525",11563,Generation Z,83885,6
22334,22334,Seychelles,2010,female,55-74 years,0,5031,0.0,Seychelles2010,0.743,"969,936,525",11563,Silent,83885,6
22335,22335,Seychelles,2010,female,75+ years,0,1961,0.0,Seychelles2010,0.743,"969,936,525",11563,Silent,83885,6
22336,22336,Seychelles,2010,male,15-24 years,0,8078,0.0,Seychelles2010,0.743,"969,936,525",11563,Millenials,83885,6
22337,22337,Seychelles,2010,male,5-14 years,0,6811,0.0,Seychelles2010,0.743,"969,936,525",11563,Generation Z,83885,6
22338,22338,Seychelles,2010,male,55-74 years,0,4827,0.0,Seychelles2010,0.743,"969,936,525",11563,Silent,83885,6
22339,22339,Seychelles,2010,male,75+ years,0,1015,0.0,Seychelles2010,0.743,"969,936,525",11563,Silent,83885,6
22340,22340,Seychelles,2011,male,35-54 years,3,13471,22.27,Seychelles2011,0.752,"1,065,826,670",13204,Generation X,80717,5
22341,22341,Seychelles,2011,male,25-34 years,1,6615,15.12,Seychelles2011,0.752,"1,065,826,670",13204,Millenials,80717,5
22342,22342,Seychelles,2011,male,15-24 years,1,7169,13.95,Seychelles2011,0.752,"1,065,826,670",13204,Millenials,80717,5
22343,22343,Seychelles,2011,female,15-24 years,0,6495,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Millenials,80717,5
22344,22344,Seychelles,2011,female,25-34 years,0,7108,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Millenials,80717,5
22345,22345,Seychelles,2011,female,35-54 years,0,13459,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Generation X,80717,5
22346,22346,Seychelles,2011,female,5-14 years,0,6341,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Generation Z,80717,5
22347,22347,Seychelles,2011,female,55-74 years,0,5544,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Boomers,80717,5
22348,22348,Seychelles,2011,female,75+ years,0,1993,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Silent,80717,5
22349,22349,Seychelles,2011,male,5-14 years,0,6540,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Generation Z,80717,5
22350,22350,Seychelles,2011,male,55-74 years,0,5026,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Boomers,80717,5
22351,22351,Seychelles,2011,male,75+ years,0,956,0.0,Seychelles2011,0.752,"1,065,826,670",13204,Silent,80717,5
22352,22352,Seychelles,2012,male,55-74 years,1,5437,18.39,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Boomers,81224,3
22353,22353,Seychelles,2012,male,35-54 years,2,13234,15.11,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Generation X,81224,3
22354,22354,Seychelles,2012,female,15-24 years,0,6357,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Millenials,81224,3
22355,22355,Seychelles,2012,female,25-34 years,0,7211,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Millenials,81224,3
22356,22356,Seychelles,2012,female,35-54 years,0,13691,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Generation X,81224,3
22357,22357,Seychelles,2012,female,5-14 years,0,6244,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Generation Z,81224,3
22358,22358,Seychelles,2012,female,55-74 years,0,5936,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Boomers,81224,3
22359,22359,Seychelles,2012,female,75+ years,0,2014,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Silent,81224,3
22360,22360,Seychelles,2012,male,15-24 years,0,7038,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Millenials,81224,3
22361,22361,Seychelles,2012,male,25-34 years,0,6724,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Millenials,81224,3
22362,22362,Seychelles,2012,male,5-14 years,0,6366,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Generation Z,81224,3
22363,22363,Seychelles,2012,male,75+ years,0,972,0.0,Seychelles2012,0.7609999999999999,"1,059,498,884",13044,Silent,81224,3
22364,22364,Seychelles,2013,male,55-74 years,4,5827,68.65,Seychelles2013,0.767,"1,328,091,524",16090,Boomers,82541,9
22365,22365,Seychelles,2013,male,25-34 years,3,7360,40.76,Seychelles2013,0.767,"1,328,091,524",16090,Millenials,82541,9
22366,22366,Seychelles,2013,male,15-24 years,1,6804,14.7,Seychelles2013,0.767,"1,328,091,524",16090,Millenials,82541,9
22367,22367,Seychelles,2013,male,35-54 years,1,13718,7.29,Seychelles2013,0.767,"1,328,091,524",16090,Generation X,82541,9
22368,22368,Seychelles,2013,female,15-24 years,0,6031,0.0,Seychelles2013,0.767,"1,328,091,524",16090,Millenials,82541,9
22369,22369,Seychelles,2013,female,25-34 years,0,7154,0.0,Seychelles2013,0.767,"1,328,091,524",16090,Millenials,82541,9
22370,22370,Seychelles,2013,female,35-54 years,0,14010,0.0,Seychelles2013,0.767,"1,328,091,524",16090,Generation X,82541,9
22371,22371,Seychelles,2013,female,5-14 years,0,6167,0.0,Seychelles2013,0.767,"1,328,091,524",16090,Generation Z,82541,9
22372,22372,Seychelles,2013,female,55-74 years,0,6147,0.0,Seychelles2013,0.767,"1,328,091,524",16090,Boomers,82541,9
22373,22373,Seychelles,2013,female,75+ years,0,2074,0.0,Seychelles2013,0.767,"1,328,091,524",16090,Silent,82541,9
22374,22374,Seychelles,2013,male,5-14 years,0,6310,0.0,Seychelles2013,0.767,"1,328,091,524",16090,Generation Z,82541,9
22375,22375,Seychelles,2013,male,75+ years,0,939,0.0,Seychelles2013,0.767,"1,328,091,524",16090,Silent,82541,9
22376,22376,Seychelles,2014,male,15-24 years,1,6391,15.65,Seychelles2014,0.772,"1,342,997,306",16018,Millenials,83845,4
22377,22377,Seychelles,2014,female,25-34 years,1,7345,13.61,Seychelles2014,0.772,"1,342,997,306",16018,Millenials,83845,4
22378,22378,Seychelles,2014,male,35-54 years,1,14001,7.14,Seychelles2014,0.772,"1,342,997,306",16018,Generation X,83845,4
22379,22379,Seychelles,2014,female,35-54 years,1,14431,6.93,Seychelles2014,0.772,"1,342,997,306",16018,Generation X,83845,4
22380,22380,Seychelles,2014,female,15-24 years,0,5813,0.0,Seychelles2014,0.772,"1,342,997,306",16018,Millenials,83845,4
22381,22381,Seychelles,2014,female,5-14 years,0,6229,0.0,Seychelles2014,0.772,"1,342,997,306",16018,Generation Z,83845,4
22382,22382,Seychelles,2014,female,55-74 years,0,6507,0.0,Seychelles2014,0.772,"1,342,997,306",16018,Boomers,83845,4
22383,22383,Seychelles,2014,female,75+ years,0,2096,0.0,Seychelles2014,0.772,"1,342,997,306",16018,Silent,83845,4
22384,22384,Seychelles,2014,male,25-34 years,0,7704,0.0,Seychelles2014,0.772,"1,342,997,306",16018,Millenials,83845,4
22385,22385,Seychelles,2014,male,5-14 years,0,6123,0.0,Seychelles2014,0.772,"1,342,997,306",16018,Generation Z,83845,4
22386,22386,Seychelles,2014,male,55-74 years,0,6245,0.0,Seychelles2014,0.772,"1,342,997,306",16018,Boomers,83845,4
22387,22387,Seychelles,2014,male,75+ years,0,960,0.0,Seychelles2014,0.772,"1,342,997,306",16018,Silent,83845,4
22388,22388,Seychelles,2015,male,35-54 years,3,14210,21.11,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Generation X,85949,7
22389,22389,Seychelles,2015,female,15-24 years,1,5957,16.79,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Millenials,85949,7
22390,22390,Seychelles,2015,male,15-24 years,1,6393,15.64,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Millenials,85949,7
22391,22391,Seychelles,2015,male,55-74 years,1,6903,14.49,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Boomers,85949,7
22392,22392,Seychelles,2015,male,25-34 years,1,7565,13.22,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Millenials,85949,7
22393,22393,Seychelles,2015,female,25-34 years,0,7204,0.0,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Millenials,85949,7
22394,22394,Seychelles,2015,female,35-54 years,0,14823,0.0,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Generation X,85949,7
22395,22395,Seychelles,2015,female,5-14 years,0,6271,0.0,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Generation Z,85949,7
22396,22396,Seychelles,2015,female,55-74 years,0,7198,0.0,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Boomers,85949,7
22397,22397,Seychelles,2015,female,75+ years,0,2025,0.0,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Silent,85949,7
22398,22398,Seychelles,2015,male,5-14 years,0,6324,0.0,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Generation Z,85949,7
22399,22399,Seychelles,2015,male,75+ years,0,1076,0.0,Seychelles2015,0.7586555523866514,"1,375,604,279",16005,Silent,85949,7
23288,23288,South Africa,1996,male,75+ years,6,167328,3.59,South Africa1996,0.7077827271170455,"147,607,982,695",3908,G.I. Generation,37773652,143
